id,acousticness,analysis_url,danceability,duration,energy,instrumentalness,key,liveness,loudness,speechiness,tempo,time_signature,valence
15751,0.46900001168251,https://api.spotify.com/v1/audio-analysis/68KHkv58RNzLC8q5byrkjg,0.388000011444092,203000,0.828999996185303,0,5,0.195999994874001,-6.71600008010864,0.163000002503395,150.419998168945,4,0.569000005722046
6089,0.00332999997772276,https://api.spotify.com/v1/audio-analysis/2GQ8B0SJWIGj7RxnluuWCI,0.610000014305115,232000,0.728999972343445,0,0,0.35699999332428,-6.36899995803833,0.151999995112419,163.996994018555,4,0.675999999046326
10034,0.90200001001358,https://api.spotify.com/v1/audio-analysis/3xlFsYvoVJ4vYt4du38Dbl,0.127000004053116,148820,0.184000000357628,0.513999998569489,10,0.202999994158745,-15.2700004577637,0.0335999988019466,146.817001342773,3,0.0383000001311302
5799,0.791999995708466,https://api.spotify.com/v1/audio-analysis/2DGFYB0QCVF1C9MttzflCL,0.510999977588654,161973,0.381999999284744,1.53000000864267E-05,10,0.222000002861023,-12.4270000457764,0.0302000008523464,118.669998168945,3,0.559000015258789
17584,0.14300000667572,https://api.spotify.com/v1/audio-analysis/6VTnORCuroV5fWHOJst8Bu,0.717000007629395,159000,0.368999987840652,0.280000001192093,7,0.0742999985814095,-11.9849996566772,0.0719999969005585,164.781997680664,4,0.967000007629395
4149,0.00187000003643334,https://api.spotify.com/v1/audio-analysis/1NR65FDwZqflUQEQL91beI,0.532999992370605,268994,0.800000011920929,1.82999997377919E-06,2,0.0829000025987625,-9.02999973297119,0.0280000008642673,140.677001953125,4,0.865000009536743
10950,0.00614000018686056,https://api.spotify.com/v1/audio-analysis/4Dkw0yxRfIWVRo6GcnC25O,0.540000021457672,257163,0.324999988079071,0,7,0.0670000016689301,-11.5590000152588,0.024100000038743,71.9029998779297,4,0.388999998569489
4821,0.013399999588728,https://api.spotify.com/v1/audio-analysis/1WFnlSjwgSJIiLGey1keUw,0.676999986171722,243000,0.648000001907349,2.16999997064704E-05,1,0.0640000030398369,-7.13600015640259,0.0293000005185604,91.8600006103516,4,0.635999977588654
10748,0.722000002861023,https://api.spotify.com/v1/audio-analysis/4BfkZigPUnBXzEaBo4e9eA,0.726999998092651,211000,0.505999982357025,8.67999988258816E-05,0,0.0970000028610229,-10.5710000991821,0.023700000718236,100.456001281738,3,0.670000016689301
4545,0.0373000018298626,https://api.spotify.com/v1/audio-analysis/1sX04yYCv97Fg2TI0o59MR,0.519999980926514,226000,0.75,0.0113000003620982,5,0.217999994754791,-8.85299968719482,0.0362999998033047,160.054992675781,4,0.65200001001358
11319,0.940999984741211,https://api.spotify.com/v1/audio-analysis/4HSnQV0oymqjkaWGVps9MO,0.280000001192093,178000,0.180999994277954,0.00270000007003546,9,0.190999999642372,-14.621000289917,0.0351000018417835,84.0189971923828,4,0.233999997377396
8693,0.788999974727631,https://api.spotify.com/v1/audio-analysis/3GfZGxwg4zg8QfbwuoHfiA,0.517000019550323,111207,0.388999998569489,8.00999987404794E-06,0,0.209999993443489,-12.6709995269775,0.0315999984741211,123.977996826172,4,0.596000015735626
13662,0.640999972820282,https://api.spotify.com/v1/audio-analysis/5EKFMBECzgONeKUSS20wQl,0.694000005722046,223599,0.48199999332428,0,11,0.0782999992370605,-10.9779996871948,0.0270000007003546,95.0540008544922,4,0.666000008583069
3744,0.361000001430511,https://api.spotify.com/v1/audio-analysis/1iRFkVU689TQVIIPVT8FoA,0.662999987602234,231000,0.476000010967255,0,0,0.209999993443489,-10.6529998779297,0.0366000011563301,126.223999023438,4,0.141000002622604
2752,0.930999994277954,https://api.spotify.com/v1/audio-analysis/13GNwY7azIE7J0VJUaz18S,0.474999994039536,158196,0.298000007867813,4.17000001107226E-06,11,0.272000014781952,-11.3800001144409,0.0288999993354082,147.75,4,0.456999987363815
16204,0.483000010251999,https://api.spotify.com/v1/audio-analysis/6F5mZpEEjhsAW8UEqbIpz1,0.629999995231628,199515,0.418000012636185,0.150000005960464,7,0.111000001430511,-7.11100006103516,0.0253999996930361,140.037002563477,4,0.344999998807907
7029,0.967000007629395,https://api.spotify.com/v1/audio-analysis/2sBKLT7bFa38yVAYxYltUX,0.360000014305115,234283,0.209000006318092,0.00325999991036952,4,0.152999997138977,-10.2930002212524,0.0355000011622906,199.949996948242,4,0.226999998092651
14678,0.925999999046326,https://api.spotify.com/v1/audio-analysis/5R4u3LgAC2BNkxo0bKQmS5,0.32600000500679,247584,0.28999999165535,1.75000002400338E-06,3,0.125,-9.3439998626709,0.0296000000089407,90.4059982299805,4,0.421999990940094
19062,0.108999997377396,https://api.spotify.com/v1/audio-analysis/7I1kle4TNmkfednJDKo8GR,0.666000008583069,223638,0.52700001001358,9.02000028872862E-05,9,0.131999999284744,-5.85099983215332,0.034000001847744,115.978996276855,4,0.370000004768372
937,0.787999987602234,https://api.spotify.com/v1/audio-analysis/0GfIqYpp0Ln7VErDoKBibv,0.476000010967255,238163,0.409999996423721,0.0513000003993511,7,0.153999999165535,-9.00599956512451,0.0266999993473291,84.0390014648438,4,0.38400000333786
11823,0.705999970436096,https://api.spotify.com/v1/audio-analysis/4NuAQGfKJhrJnTtBSMNrtz,0.421000003814697,255021,0.512000024318695,0.662000000476837,11,0.0570000000298023,-11.3999996185303,0.0445000007748604,143.11799621582,4,0.503000020980835
9374,0.0044999998062849,https://api.spotify.com/v1/audio-analysis/3P7CmdAyz7tuNC5qBDvF3j,0.579999983310699,231395,0.660000026226044,0.212999999523163,8,0.093699999153614,-6.51100015640259,0.0441999994218349,155.055999755859,4,0.256000012159348
10277,0.012699999846518,https://api.spotify.com/v1/audio-analysis/40ZpHk6dP5fgkqozG1BsWZ,0.335999995470047,237674,0.852999985218048,0.00130000000353903,6,0.30799999833107,-5.43400001525879,0.0877000018954277,140.059005737305,4,0.287999987602234
13205,0.000445000012405217,https://api.spotify.com/v1/audio-analysis/57JnvnAKhrgoGwlc9AOA8P,0.549000024795532,197555,0.827000021934509,0.00853000022470951,8,0.098800003528595,-7.13299989700317,0.0324999988079071,149.921997070313,4,0.337999999523163
19950,0.0137999998405576,https://api.spotify.com/v1/audio-analysis/7yWEfdvQqYYApgJpbfu9o2,0.606000006198883,203256,0.850000023841858,3.54000003426336E-05,1,0.0865999981760979,-4.76399993896484,0.0614000000059605,91.9779968261719,4,0.418000012636185
15085,0.0537000000476837,https://api.spotify.com/v1/audio-analysis/5VSewvw57ueoucB7aKJgse,0.623000025749207,155233,0.925000011920929,0.381999999284744,1,0.0944000035524368,-1.65900003910065,0.11599999666214,149.962997436523,4,0.690999984741211
12921,0.0636000037193298,https://api.spotify.com/v1/audio-analysis/51aeeeBAyrc8uXISt6ZDE3,0.693000018596649,195295,0.683000028133392,1.35000000227592E-05,1,0.218999996781349,-4.89799976348877,0.045099999755621,105.946998596191,4,0.612999975681305
15270,0.0370000004768372,https://api.spotify.com/v1/audio-analysis/5Y5EiaFSMSD61THD76SSiy,0.705999970436096,231273,0.681999981403351,0.00141999998595566,2,0.0943000018596649,-7.02199983596802,0.0300999991595745,109.96199798584,4,0.428000003099442
14616,0.00103000004310161,https://api.spotify.com/v1/audio-analysis/5QAUgvq62H78pqrUKAKqzf,0.505999982357025,179375,0.64300000667572,4.43999997514766E-05,5,0.379999995231628,-8.67700004577637,0.0406999997794628,149.910995483398,4,0.287000000476837
2636,0.0256999991834164,https://api.spotify.com/v1/audio-analysis/10MrxwH9QXsbX9V39feSkC,0.707000017166138,168133,0.658999979496002,0.00142999994568527,11,0.0612000003457069,-11.1420001983643,0.0452999994158745,149.962005615234,4,0.368000000715256
5596,0.00282999989576638,https://api.spotify.com/v1/audio-analysis/2aRpdOWUHmSRbXPZLvXYeZ,0.625999987125397,253440,0.828999996185303,0.922999978065491,0,0.24099999666214,-6.17000007629395,0.0368000008165836,124.987998962402,4,0.442999988794327
3831,0.0217000003904104,https://api.spotify.com/v1/audio-analysis/1JUHcONvjbZUEuTVwI0mh8,0.697000026702881,185161,0.842999994754791,0.0617000013589859,11,0.123999997973442,-4.98999977111816,0.0644000023603439,139.953994750977,4,0.824000000953674
3332,0.015599999576807,https://api.spotify.com/v1/audio-analysis/1DuSshAHQ04B0ueUopT3Ra,0.620000004768372,211200,0.934000015258789,2.16000007640105E-05,0,0.250999987125397,-3.08800005912781,0.0683000013232231,150.059997558594,4,0.395000010728836
10913,0.0107000004500151,https://api.spotify.com/v1/audio-analysis/4d4TtrawkoGfFXTZ21PdjX,0.601000010967255,199827,0.592000007629395,0.000188000005437061,10,0.11599999666214,-9.87399959564209,0.0507999993860722,155.026000976563,4,0.499000012874603
13554,0.0278999991714954,https://api.spotify.com/v1/audio-analysis/5d4QfGLD4FaQJcbnO2xq5Z,0.538999974727631,184160,0.736000001430511,0.000127999999676831,9,0.119000002741814,-3.1800000667572,0.0798999965190887,140.190002441406,4,0.326999992132187
9493,0.00142999994568527,https://api.spotify.com/v1/audio-analysis/3qhxLORcJ9UCrx8v8hZXTK,0.643999993801117,179082,0.899999976158142,0.501999974250793,7,0.458999991416931,-6.01200008392334,0.200000002980232,125.988998413086,4,0.284999996423721
1720,0.00323999999091029,https://api.spotify.com/v1/audio-analysis/0PNTCYUIFE5Eh0irWXx7pB,0.580999970436096,320000,0.74099999666214,0.088299997150898,7,0.112000003457069,-11.1079998016357,0.0546000003814697,125.987998962402,4,0.0370999984443188
2419,0.535000026226044,https://api.spotify.com/v1/audio-analysis/0xP1Q8safdWErH8GeQeLfL,0.455000013113022,209600,0.556999981403351,0.291999995708466,0,0.354000002145767,-8.57299995422363,0.0414000004529953,149.960006713867,4,0.0790999978780746
12102,0.000461999996332452,https://api.spotify.com/v1/audio-analysis/4rc5X2m3fgQHp6eLKWiX5W,0.745000004768372,252857,0.889999985694885,0.0160000007599592,5,0.0498000010848045,-3.3970000743866,0.046399999409914,126.029998779297,4,0.0753000006079674
13832,0.486000001430511,https://api.spotify.com/v1/audio-analysis/5gOWMmrpcQy83Y5jmb9JPH,0.605000019073486,209290,0.310000002384186,0.29899999499321,3,0.0869999974966049,-9.71300029754639,0.0520999990403652,124.986999511719,4,0.217999994754791
5868,0.0232999995350838,https://api.spotify.com/v1/audio-analysis/2E79dyG3vXolWuWiEXqNMX,0.924000024795532,89536,0.546999990940094,1.66999996054074E-06,6,0.0997999981045723,-4.98000001907349,0.270999997854233,138.065994262695,4,0.606000006198883
19166,0.995000004768372,https://api.spotify.com/v1/audio-analysis/7JdaklsFCe1RrzYVpsyuS4,0.462999999523163,200754,0.155000001192093,0.853999972343445,10,0.103000000119209,-14.0120000839233,0.0601000003516674,131.539993286133,4,0.345999985933304
16750,0.992999970912933,https://api.spotify.com/v1/audio-analysis/6lqpkFRsjhRbMWfrcHk8eo,0.492000013589859,245316,0.230000004172325,0.926999986171722,3,0.136999994516373,-15.0649995803833,0.0500000007450581,117.375999450684,4,0.162000000476837
16934,0.994000017642975,https://api.spotify.com/v1/audio-analysis/6nYtFa7t3fcwe4HDtHPcDH,0.449999988079071,677851,0.177000001072884,0.902999997138977,2,0.0692000016570091,-17.0389995574951,0.046000000089407,120.800003051758,4,0.104000002145767
9748,0.76800000667572,https://api.spotify.com/v1/audio-analysis/3U3ZjzGIdlczwsNeVWQE9S,0.400999993085861,390547,0.73199999332428,0.000230000005103648,5,0.14300000667572,-8.96199989318848,0.097900003194809,97.1920013427734,4,0.727999985218048
18208,0.907999992370605,https://api.spotify.com/v1/audio-analysis/76llxuqNCfEGdF8MRFFqXv,0.444999992847443,344425,0.477999985218048,0.00702999997884035,0,0.116999998688698,-10.3170003890991,0.069300003349781,81.4520034790039,4,0.702000021934509
747,0.861999988555908,https://api.spotify.com/v1/audio-analysis/0DTl3DxkcuqWTpkzXiIxGa,0.451999992132187,284773,0.741999983787537,6.95000017003622E-06,6,0.29899999499321,-4.68599987030029,0.130999997258186,153.313995361328,4,0.876999974250793
18780,0.901000022888184,https://api.spotify.com/v1/audio-analysis/7Ez7PRJTiZuIlKyAt1ANzf,0.333999991416931,390573,0.670000016689301,0.000618999998550862,5,0.116999998688698,-10.210000038147,0.10700000077486,97.4339981079102,4,0.72299998998642
6258,0.805000007152557,https://api.spotify.com/v1/audio-analysis/2Iur0zQfFc9xHl6KieiICu,0.540000021457672,287634,0.621999979019165,1.12999996417784E-05,1,0.0636999979615211,-8.09899997711182,0.0665000006556511,102.619003295898,4,0.859000027179718
19635,0.727999985218048,https://api.spotify.com/v1/audio-analysis/7rAJswfZydBUcEtTwcRrbe,0.425000011920929,304853,0.578999996185303,0,2,0.231000006198883,-8.74300003051758,0.0590000003576279,154.789993286133,4,0.815999984741211
17716,0.662000000476837,https://api.spotify.com/v1/audio-analysis/6XAfCxx4xRL6nxk6vSxoXq,0.42399999499321,288747,0.813000023365021,0,1,0.069300003349781,-5.05000019073486,0.0983999967575073,103.940002441406,4,0.728999972343445
19634,0.947000026702881,https://api.spotify.com/v1/audio-analysis/7raINQOObFAROImDKGI89i,0.499000012874603,298747,0.372999995946884,1.56999999489926E-06,7,0.101000003516674,-11.3620004653931,0.0483999997377396,112.404998779297,4,0.708000004291534
18006,0.52700001001358,https://api.spotify.com/v1/audio-analysis/71IaVpkRYVvYgIKHOVNHEz,0,9453,0.0920000001788139,0,3,0.149000003933907,-14.28600025177,0,0,0,0
7438,0.00132999999914318,https://api.spotify.com/v1/audio-analysis/2WrxCxyHOG5tiq2Fc5gycj,0.808000028133392,344667,0.697000026702881,0.00215000007301569,6,0.0419000014662743,-9.14000034332275,0.091899998486042,120.287002563477,4,0.583999991416931
4934,0.0220999997109175,https://api.spotify.com/v1/audio-analysis/1XReXwWHfc31ZMB2rOLr2d,0.816999971866608,273707,0.583000004291534,0.000369999994290993,7,0.045099999755621,-7.91599988937378,0.0878999978303909,59.7610015869141,4,0.75900000333786
12266,0.143999993801117,https://api.spotify.com/v1/audio-analysis/4tAeoqc2hbU02OsXcaCQQQ,0.695999979972839,316813,0.592000007629395,1.80000006366754E-05,10,0.0903000012040138,-9.56099987030029,0.0285999998450279,140.14599609375,4,0.549000024795532
498,0.0535000003874302,https://api.spotify.com/v1/audio-analysis/0AWzY4s9maaKj2m5DACgHR,0.926999986171722,222387,0.648999989032745,6.94999980623834E-05,0,0.0412999987602234,-6.17899990081787,0.0555999986827374,125.654998779297,4,0.957000017166138
13313,0.626999974250793,https://api.spotify.com/v1/audio-analysis/5A04wfbMr9m5ZMflBPhF2V,0,7293,0.0944999977946281,0,3,0,-15.7580003738403,0,0,0,0
7478,0.0997999981045723,https://api.spotify.com/v1/audio-analysis/2xb1TyCIrGlj7wVK0scExI,0.774999976158142,355973,0.841000020503998,0,1,0.24600000679493,-7.47100019454956,0.0428000018000603,124.967002868652,4,0.962000012397766
18756,0.011400000192225,https://api.spotify.com/v1/audio-analysis/7EQ2XNb7pyms972ptPIb8S,0.804000020027161,240440,0.699000000953674,0.000209000005270354,1,0.0430000014603138,-7.76900005340576,0.0681999996304512,127.793998718262,4,0.628000020980835
17150,0.00136999995447695,https://api.spotify.com/v1/audio-analysis/6QOIjN91XbfDG5l5GGY85Z,0.742999970912933,297893,0.460999995470047,7.15999995009042E-05,6,0.0450000017881393,-8.69699954986572,0.031199999153614,125.291999816895,4,0.703000009059906
5601,0.0688999965786934,https://api.spotify.com/v1/audio-analysis/2askTDRhhawb4VvUmhHxFJ,0.842999994754791,247747,0.561999976634979,0,11,0.0593999996781349,-7.63700008392334,0.0750999972224236,125.553001403809,4,0.758000016212463
7688,0.000586999987717718,https://api.spotify.com/v1/audio-analysis/2ZODjHVq1JxCBqWFeBPmAo,0.610000014305115,313773,0.919000029563904,0.00263000000268221,8,0.186000004410744,-6.88899993896484,0.064300000667572,108.110000610352,4,0.657000005245209
7555,0.0011399999493733,https://api.spotify.com/v1/audio-analysis/2y249O3RCmpEe0RGZpIORM,0.654999971389771,261733,0.839999973773956,1.89000002137618E-06,2,0.0430000014603138,-7.84100008010864,0.0408999994397163,114.834999084473,4,0.508000016212463
14661,0.000706000020727515,https://api.spotify.com/v1/audio-analysis/5qVlncYxPccu3mTnN0cgyV,0.614000022411346,285160,0.898999989032745,2.25999992835568E-05,11,0.125,-6.73299980163574,0.0318000018596649,101.930000305176,4,0.774999976158142
2542,0.000531999976374209,https://api.spotify.com/v1/audio-analysis/0z9XPPcA8CC9vnEn4F83If,0.630999982357025,262507,0.933000028133392,0.00209999992512167,7,0.0842999964952469,-5.15199995040894,0.0577000007033348,119.679000854492,4,0.842000007629395
7606,0.00886000040918589,https://api.spotify.com/v1/audio-analysis/2ynUncxJ9GOF3drDkS46vn,0.578999996185303,250133,0.933000028133392,0.000180000002728775,7,0.254000008106232,-7.47599983215332,0.0535000003874302,103.466003417969,4,0.712999999523163
13586,0.00150999997276813,https://api.spotify.com/v1/audio-analysis/5dHNXmmcOxEuudQStB8H8V,0.603999972343445,250400,0.811999976634979,0.0214000009000301,5,0.0851000025868416,-8.63099956512451,0.0498999990522861,101.233001708984,4,0.601999998092651
4785,4.30000000051223E-05,https://api.spotify.com/v1/audio-analysis/1vvDfAkiq2UvRJv1rNii7k,0.598999977111816,340733,0.809000015258789,0.0131999999284744,7,0.0860000029206276,-7.7020001411438,0.0692000016570091,95.9300003051758,4,0.421000003814697
15892,0.000646999978926033,https://api.spotify.com/v1/audio-analysis/6B7CMA8zMZIKiIPo8JjiMt,0.533999979496002,230760,0.953000009059906,0.00285000004805624,0,0.0767000019550323,-6.63500022888184,0.0449000000953674,97.9580001831055,4,0.84799998998642
9168,0.00436000013723969,https://api.spotify.com/v1/audio-analysis/3MKBmW2Ez1jEKY3QHkqyGl,0.623000025749207,253973,0.832000017166138,0,5,0.0878999978303909,-7.15799999237061,0.0785999968647957,143.92399597168,4,0.732999980449677
8004,0.00322000007145107,https://api.spotify.com/v1/audio-analysis/37bpOumAFx6QNbHzbef60r,0.667999982833862,334093,0.769999980926514,0.00402999995276332,1,0.0773999989032745,-7.53399991989136,0.0610000006854534,110.967002868652,4,0.446999996900558
11549,0.0014400000218302,https://api.spotify.com/v1/audio-analysis/4kNwbnpPVNV2qId87FX0og,0.791000008583069,205095,0.544000029563904,0.938000023365021,2,0.103000000119209,-9.61100006103516,0.293000012636185,104.009002685547,4,0.409999996423721
9449,8.37999978102744E-05,https://api.spotify.com/v1/audio-analysis/3px2s2MpUD2xZxmONiPG5h,0.737999975681305,140531,0.72299998998642,0.76800000667572,1,0.165999993681908,-10.1490001678467,0.0403999984264374,110.018997192383,4,0.426999986171722
16555,0.00460000010207295,https://api.spotify.com/v1/audio-analysis/6JGZlbW9YWv8ObDIDLXMGB,0.782999992370605,103680,0.558000028133392,0.925999999046326,10,0.119000002741814,-11.8559999465942,0.0970000028610229,104.02799987793,4,0.328999996185303
1393,0.00039999998989515,https://api.spotify.com/v1/audio-analysis/0ltDbM7ss1v1ZrGTBn3lqK,0.74099999666214,204520,0.552999973297119,0.907000005245209,11,0.0913999974727631,-10.5369997024536,0.0929000005125999,89.9970016479492,4,0.508000016212463
16476,0.428000003099442,https://api.spotify.com/v1/audio-analysis/6IihTfFtE8wfftV1zz8BGE,0.908999979496002,244197,0.750999987125397,9.99999974737875E-05,6,0.552999973297119,-9.57900047302246,0.293000012636185,119.996002197266,4,0.712000012397766
10844,0.00352000002749264,https://api.spotify.com/v1/audio-analysis/4CErFcaNRqpUUE04GYhYLJ,0.704999983310699,227628,0.58899998664856,0.934000015258789,1,0.138999998569489,-11.7489995956421,0.0527999997138977,179.947006225586,4,0.663999974727631
19350,0.254999995231628,https://api.spotify.com/v1/audio-analysis/7LfUMg50J447sbmHDfn5Fn,0.944000005722046,188763,0.418000012636185,8.9900004240917E-06,1,0.0754000023007393,-11.8159999847412,0.30799999833107,98.0910034179688,4,0.574999988079071
16159,0.0331999994814396,https://api.spotify.com/v1/audio-analysis/6EgqfBWHypeTQffqsvtOuv,0.805000007152557,158403,0.474999994039536,4.21000004280359E-05,11,0.120999999344349,-11.4230003356934,0.35699999332428,176.031005859375,4,0.763999998569489
19858,0.00173999997787178,https://api.spotify.com/v1/audio-analysis/7wsyZPgWGUMH5B21CYLndg,0.700999975204468,298297,0.60699999332428,0.915000021457672,10,0.10700000077486,-12.039999961853,0.0485999993979931,99.9860000610352,4,0.31700000166893
14312,0.00858999975025654,https://api.spotify.com/v1/audio-analysis/5MEBvKDe1GaMjc42jXRp4R,0.674000024795532,274339,0.558000028133392,0.0635000020265579,1,0.266000002622604,-11.7270002365112,0.0384000018239021,111.98999786377,4,0.702000021934509
2359,0.465999990701675,https://api.spotify.com/v1/audio-analysis/0wXOIMy2GJQyPUdhfXbdw7,0.810000002384186,240613,0.578000009059906,0.875999987125397,6,0.109999999403954,-11.3870000839233,0.100000001490116,120.037002563477,4,0.203999996185303
4189,0.497000008821487,https://api.spotify.com/v1/audio-analysis/1Oewmmr12xuhgzvUJ9Q0cf,0.533999979496002,147267,0.806999981403351,4.99999987368938E-05,8,0.23199999332428,-12.871000289917,0.0348999984562397,147.843002319336,4,0.96399998664856
6785,0.0196000002324581,https://api.spotify.com/v1/audio-analysis/2pHs0J5Gvtx2TcGoOLMANq,0.662999987602234,158200,0.486999988555908,0.0458000004291534,4,0.0177999995648861,-13.4650001525879,0.0275999996811152,95.0059967041016,4,0.961000025272369
968,0.633000016212463,https://api.spotify.com/v1/audio-analysis/0gvpccTb95xuQZfQipHS5h,0.50900000333786,178427,0.243000000715256,2.06000004254747E-05,11,0.158000007271767,-16.2770004272461,0.0318999998271465,61.9739990234375,4,0.633000016212463
3679,0.71399998664856,https://api.spotify.com/v1/audio-analysis/1HxDkkelCXeYTeU4Q4D4Ex,0.736000001430511,142933,0.446000009775162,3.46000015269965E-05,2,0.30799999833107,-13.2309999465942,0.0649999976158142,128.350997924805,4,0.751999974250793
13753,0.363000005483627,https://api.spotify.com/v1/audio-analysis/5fUjlD5TRxAMEI7prmllTB,0.479000002145767,134973,0.660000026226044,0.000395000010030344,9,0.0964000001549721,-14.6870002746582,0.0617000013589859,164.619995117188,4,0.96399998664856
9485,0.414000004529953,https://api.spotify.com/v1/audio-analysis/3qfFHjlFHXnWxzLsCTHEyH,0.606000006198883,165093,0.681999981403351,7.43999999031075E-06,2,0.0176999997347593,-14.0590000152588,0.0531000010669231,143.930999755859,4,0.924000024795532
14828,0.462999999523163,https://api.spotify.com/v1/audio-analysis/5stfCnP5f0oXkCUYRLGMI8,0.512000024318695,133800,0.813000023365021,0.00142999994568527,3,0.0767000019550323,-12.5329999923706,0.0443999990820885,153.751007080078,4,0.899999976158142
8441,0.143999993801117,https://api.spotify.com/v1/audio-analysis/3dHTB9F0LyqGf8DvbzZmUd,0.773000001907349,151133,0.519999980926514,0.0219999998807907,0,0.0414999984204769,-12.7700004577637,0.0476999990642071,120.277000427246,4,0.970000028610229
13931,0.486000001430511,https://api.spotify.com/v1/audio-analysis/5HTpEdY00ThA2VBuQrr4BD,0.453000009059906,156440,0.352999985218048,4.6499999371008E-06,9,0.0931999981403351,-15.2609996795654,0.0324999988079071,136.246994018555,4,0.623000025749207
8022,0.500999987125397,https://api.spotify.com/v1/audio-analysis/37MPNOjFDRrtduIdNtlBKJ,0.657000005245209,141000,0.570999979972839,4.59000002592802E-05,3,0.0593000017106533,-13.71399974823,0.0428999997675419,134.037002563477,4,0.973999977111816
16917,0.284000009298325,https://api.spotify.com/v1/audio-analysis/6npI74f1JrqPVrq0XbCh1G,0.44200000166893,133960,0.893999993801117,0,6,0.243000000715256,-14.7250003814697,0.125,144.608001708984,4,0.535000026226044
15441,0.00542999990284443,https://api.spotify.com/v1/audio-analysis/60b7ENxSeRAE0qsHkCJ5sq,0.570999979972839,186040,0.882000029087067,0.135000005364418,9,0.0610000006854534,-10.9119997024536,0.0483000017702579,102.130996704102,4,0.857999980449677
5282,0.578000009059906,https://api.spotify.com/v1/audio-analysis/23sivH1u3TXP3726u4cOb5,0.504000008106232,149908,0.544000029563904,0,1,0.433999985456467,-10.3240003585815,0.486999988555908,174.843002319336,4,0.165999993681908
13877,0.822000026702881,https://api.spotify.com/v1/audio-analysis/5hCZNEdKjwbZ8Ptv3d4ozY,0.528999984264374,149769,0.658999979496002,0,6,0.488000005483627,-7.64200019836426,0.595000028610229,81.3190002441406,4,0.699999988079071
78,0.00536999991163611,https://api.spotify.com/v1/audio-analysis/01Q14dikFafd1j3kZlN8YA,0.723999977111816,127128,0.27700001001358,0,2,0.46399998664856,-21.2880001068115,0.912000000476837,86.8939971923828,4,0.601999998092651
2387,0.833000004291534,https://api.spotify.com/v1/audio-analysis/0XD7J13id1h244Duea3Bo5,0.493999987840652,149885,0.596000015735626,0,11,0.797999978065491,-9.24899959564209,0.38400000333786,94.8889999389648,3,0.603999972343445
18124,0.902999997138977,https://api.spotify.com/v1/audio-analysis/74Buqu63u5Ox9bwAOWgxcS,0.519999980926514,149815,0.574999988079071,0,10,0.626999974250793,-5.95300006866455,0.513999998569489,167.087997436523,4,0.589999973773956
3888,0.0227000005543232,https://api.spotify.com/v1/audio-analysis/1KK9SsgOpgIAPzHkyg75AU,0.587999999523163,150024,0.224000006914139,0,1,0.43299999833107,-21.7759990692139,0.792999982833862,84.7799987792969,3,0.522000014781952
14834,0.952000021934509,https://api.spotify.com/v1/audio-analysis/5sWgTvpoQL7ZsKt9I9WNuq,0.542999982833862,149908,0.537999987602234,0,1,0.744000017642975,-8.70800018310547,0.345999985933304,99.4869995117188,4,0.824999988079071
5564,0.059799998998642,https://api.spotify.com/v1/audio-analysis/2aHES02Hw3FUaGkewlEsoM,0.592000007629395,132936,0.293999999761581,0,3,0.337999999523163,-16.7880001068115,0.832000017166138,140.292999267578,4,0.587000012397766
16816,0.333000004291534,https://api.spotify.com/v1/audio-analysis/6mH0W1fdoig6hsd9X1MYDt,0.739000022411346,149908,0.515999972820282,0,8,0.51800000667572,-7.81099987030029,0.188999995589256,83.9860000610352,4,0.660000026226044
1644,0.391000002622604,https://api.spotify.com/v1/audio-analysis/0OUAiCl5PA9o2IchNYqqpX,0.554000020027161,149931,0.671000003814697,0,1,0.456000000238419,-5.83599996566772,0.13400000333786,88.0029983520508,4,0.437000006437302
18791,0.00206999992951751,https://api.spotify.com/v1/audio-analysis/7F4CXeApl6BWOhBJIwoLAG,0.652999997138977,147264,0.230000004172325,0,2,0.129999995231628,-16.9409999847412,0.519999980926514,139.998001098633,4,0.389999985694885
8820,0.850000023841858,https://api.spotify.com/v1/audio-analysis/3i5GWAh5PZaj4zeCnDTRhS,0.559000015258789,149908,0.665000021457672,1.29999998534913E-05,0,0.101999998092651,-7.40000009536743,0.861000001430511,85.0749969482422,4,0.547999978065491
12920,0.620000004768372,https://api.spotify.com/v1/audio-analysis/518KqJ8ll0zW4HVcszgXtB,0.532999992370605,149838,0.510999977588654,0,0,0.326999992132187,-12.0349998474121,0.572000026702881,82.4540023803711,4,0.824999988079071
145,0.823000013828278,https://api.spotify.com/v1/audio-analysis/03fsek0yXH9DstEaOcpRE2,0.59799998998642,275783,0.483000010251999,0,11,0.314000010490417,-11.4270000457764,0.574999988079071,124.996002197266,3,0.398000001907349
15068,0.190999999642372,https://api.spotify.com/v1/audio-analysis/5VmI5CoJ0K3Xkxe4fbNwMg,0.435999989509583,299441,0.490000009536743,0,6,0.312000006437302,-12.6929998397827,0.842999994754791,81.5690002441406,4,0.493999987840652
19266,7.15999995009042E-05,https://api.spotify.com/v1/audio-analysis/7kHfoyIMoi5REPgzwhVAvL,0.589999973773956,137832,0.174999997019768,0,10,0.103000000119209,-15.6669998168945,0.158000007271767,86.4390029907227,3,0.104000002145767
13829,0.927999973297119,https://api.spotify.com/v1/audio-analysis/5goBsh3i5XWWXcOLwNBkqA,0.497999995946884,149885,0.625999987125397,0,11,0.705999970436096,-9.0629997253418,0.375,83.859001159668,3,0.801999986171722
